 V1_mag, V2_mag, V3_mag, V4_mag, V5_mag, V6_mag, V7_mag, V8_mag, V9_mag, V10_mag, V11_mag, V12_mag, V13_mag, V14_mag
1.06770147133,1.04478287377,0.981992411392,1.01403103253,1.00669629237,1.05089153768,1.03202720931,1.07257010387,1.01569897751,1.0085274119,1.02650816394,1.02946015767,1.0174501447,0.998925187614
1.06775756912,1.04486397578,0.982079523221,1.01409685774,1.00675644314,1.05097979715,1.03209657306,1.07260389313,1.01579739489,1.00859184171,1.0265861382,1.02954647348,1.01751460701,0.999029857723
1.06772183709,1.04479610429,0.982001432856,1.01403071762,1.00669745575,1.05078721317,1.03191664243,1.07258751838,1.01545129765,1.00828612496,1.02633152204,1.02931744541,1.01727524772,0.998703123599
1.06779127507,1.04485723309,0.98205111417,1.01412487734,1.00678893161,1.05110430075,1.03221815454,1.07267344644,1.01600231737,1.00882901966,1.02676801359,1.02970668299,1.01771691072,0.99921836236
1.0677291252,1.04480182406,0.982009315859,1.01404051441,1.00670933106,1.05088362687,1.03197135547,1.07260042371,1.01555359177,1.00837365782,1.02642385012,1.02942045891,1.0173788511,0.998808737676
1.06773781039,1.0448054402,0.982006263072,1.01406389697,1.0067280614,1.05097232134,1.03208053297,1.07262323647,1.01577072403,1.00859763943,1.02658528266,1.02954437545,1.01753855817,0.999016056843
1.06780730387,1.04491572109,0.982132432198,1.01414070273,1.00680419555,1.05096322677,1.03210865405,1.07264982143,1.01575039717,1.00859994801,1.02657765545,1.02953650283,1.01753131413,0.998986332604
1.0678127766,1.04493228975,0.982145954425,1.01416527626,1.0068222793,1.0510198942,1.03216584057,1.07264751187,1.01587439106,1.00868907762,1.02665496307,1.02959700836,1.01758374622,0.999095413534
1.06775650853,1.04486377645,0.982078111779,1.01407072025,1.00673388828,1.05095372864,1.03203875329,1.07258278701,1.01572125323,1.00845763836,1.02650590792,1.02948399165,1.01738967759,0.998941317629
1.06770820007,1.04480021698,0.98201460446,1.01403473456,1.00669810711,1.05091571658,1.0320226366,1.07256343502,1.01570440176,1.00847773579,1.0264969574,1.02945951705,1.0174031639,0.998925148886
1.06774063356,1.04482907108,0.982036718362,1.01410020892,1.00675540032,1.05098981376,1.03214976722,1.07261854506,1.01588978481,1.00875654966,1.02667539329,1.0296033102,1.01765041152,0.999128670309
1.0677903715,1.04487355313,0.98208062567,1.0141279068,1.00679162852,1.05105219251,1.03218176064,1.07266032119,1.01592181202,1.00874262709,1.02669812334,1.02964476337,1.01764905425,0.99915160226
1.06771021082,1.04476052694,0.981952700215,1.01398954117,1.00666329479,1.05082794116,1.0318776809,1.07258831725,1.01541238855,1.00817797796,1.02629951431,1.02932572712,1.01722134598,0.998675382094
1.06773607095,1.0447854366,0.981987616837,1.01402668941,1.00670140024,1.05098928601,1.03208195402,1.07262287834,1.01578281144,1.00857426775,1.02658018832,1.02954605561,1.01749938612,0.999004024409
1.067647611,1.04467247514,0.9818659344,1.01390193182,1.00658273234,1.05077909935,1.0318199729,1.07254496362,1.01535932964,1.0081235842,1.02624634019,1.02926510864,1.01714681484,0.998615395969
1.06768577924,1.04468220792,0.981867635304,1.01395049526,1.00663300127,1.05089390708,1.03196201555,1.07261859994,1.01557782819,1.0083810288,1.02643470297,1.02943084747,1.01737985592,0.998833262359
1.0676809388,1.04467891576,0.98186039272,1.01396648781,1.00664586266,1.05099116287,1.03206164777,1.07262490635,1.01576697727,1.00860529192,1.02659816756,1.02957064371,1.01756791262,0.999021445161
1.06762829005,1.04462430377,0.981807796721,1.01389857164,1.00658166241,1.05086473347,1.03191028081,1.07257472349,1.01551907993,1.00836635489,1.02641228038,1.02941863258,1.01739453906,0.998799472098
1.06760247032,1.04461045927,0.981801963957,1.01389354591,1.0065729924,1.05086714618,1.03194816194,1.07254356863,1.01559897219,1.00846694776,1.02646398477,1.02943956925,1.01744458418,0.998860366749
1.06761975578,1.0446149037,0.981803083909,1.01385954953,1.00654961107,1.05082135229,1.03187854078,1.07254936618,1.01549089307,1.0082787312,1.02634541895,1.02934574805,1.01726374203,0.998737966063
1.06769577793,1.04471630682,0.981908033604,1.01399072265,1.00666776175,1.05097490655,1.03207123342,1.07261751074,1.01578095821,1.00862879757,1.02660160011,1.0295588836,1.01756438278,0.999027368384
1.06769759407,1.04472925133,0.981916678563,1.01402088826,1.00669215883,1.05101718359,1.03213129639,1.07262327869,1.01587566856,1.0087528741,1.02668498379,1.02963067887,1.01767139809,0.999118971311
1.06775528663,1.04479509818,0.981991054656,1.01406586106,1.00673951073,1.0510701543,1.03218613915,1.07266709477,1.01594897301,1.00880865982,1.02673914546,1.02967932043,1.01770477469,0.999180793492
1.06768284616,1.04471092186,0.981903079593,1.01398263071,1.00665634056,1.05094753863,1.03202618969,1.07259587583,1.01571613202,1.008550944,1.02654973266,1.02951891956,1.01750563321,0.998974284128
1.06767105317,1.04465354696,0.981834797381,1.01393414717,1.00661724508,1.05094499841,1.0319977142,1.07261776303,1.01566594771,1.00846530824,1.02650390443,1.02949661417,1.0174551327,0.998925129169
1.06769808038,1.04470128213,0.981885604237,1.01394442997,1.00663166989,1.05096955563,1.03200797295,1.07262736592,1.01567795006,1.00843202108,1.02649873647,1.02949556021,1.01740654202,0.99891216934
1.06758463802,1.04457839026,0.981765504986,1.01383098276,1.00651698019,1.05085421682,1.03186424877,1.07252222376,1.01549960404,1.00826414805,1.02635709771,1.02937405534,1.01728131996,0.998760450251
1.06766543381,1.04465223936,0.981833402044,1.01394565163,1.00662899094,1.05096229403,1.03205819178,1.07262694175,1.01576382795,1.0086281834,1.02659447813,1.02955298201,1.01757456675,0.999014862884
1.06768328166,1.04466926395,0.981849099855,1.01392651464,1.00661731895,1.05086755694,1.031933856,1.0726364866,1.0155143164,1.00833175779,1.02639490233,1.02939633166,1.01734028242,0.998774957386
1.06759714615,1.04459322289,0.981782328585,1.01389503233,1.00657573976,1.05100245906,1.03207791258,1.0725428661,1.0158910558,1.00873064122,1.0266688938,1.02961697655,1.01764123848,0.999134587372
1.06776126701,1.04478633503,0.981969259863,1.01404897859,1.00672513453,1.05103132813,1.0321240106,1.07268938161,1.01581765777,1.00866216029,1.02664637529,1.02961179713,1.01760712569,0.999067342757
1.0676631944,1.04469045092,0.981887511725,1.01397507155,1.00665070435,1.05101309489,1.03209283323,1.07258337765,1.01585822933,1.00869727036,1.02665709155,1.02961200515,1.01762399618,0.99910444465
1.06773745543,1.04475691791,0.981943429563,1.01403686434,1.00671037415,1.0510834891,1.03220788161,1.07267073478,1.01600796078,1.0088368633,1.02676049593,1.02968933168,1.01770186654,0.999224072434
1.06774665273,1.04478636667,0.981981510025,1.01406703599,1.00673868328,1.05100724902,1.03213140325,1.07265685177,1.01583762065,1.00872885961,1.02666746549,1.02961797015,1.01766284307,0.999097554073
1.06768787247,1.04471730562,0.981909865229,1.01397473695,1.00664895758,1.05091953419,1.03198379242,1.07259437731,1.01563425793,1.00843160975,1.02647558145,1.02946477983,1.01741475352,0.998892047016
1.06773326098,1.04476010447,0.98194825393,1.01402569259,1.00670265143,1.05105871499,1.0321459271,1.072661274,1.01589096167,1.00871849654,1.02668744518,1.02964379848,1.01763630384,0.999118854477
1.06774414098,1.04476565275,0.981955351086,1.01403531574,1.00671179702,1.05106599503,1.03215162535,1.07266522715,1.01590918183,1.00870857746,1.02668831507,1.02964458613,1.01762707284,0.999140426837
1.06756418336,1.04456862808,0.981760576854,1.01383970435,1.00652208563,1.05075319708,1.03180522825,1.07248776223,1.01538586074,1.00822541184,1.02628700807,1.02929588195,1.01726254084,0.998672554765
1.06779187382,1.04480734286,0.981988298312,1.01409067787,1.00676409288,1.05112590982,1.0322467212,1.07272880145,1.01602529231,1.00887543139,1.02680166686,1.02973882016,1.01776404028,0.999261648077
1.06759750969,1.04463630051,0.981833934557,1.01389774496,1.00656985159,1.05089156845,1.03197198374,1.07250992352,1.01569067779,1.00849750557,1.02649480942,1.02946299997,1.0174369556,0.998929595162
1.06772130653,1.04472176628,0.981907170298,1.01400330332,1.00668476398,1.05107413513,1.03215072487,1.07267575528,1.01591328367,1.00872910515,1.02670356252,1.02965947527,1.01765088051,0.999152876956
1.06756361134,1.04454334708,0.981728262356,1.01382664519,1.0065099068,1.05078267235,1.03180875137,1.07250344408,1.01538738597,1.00823705183,1.02630693125,1.02932602704,1.01729178573,0.998688032259
1.06759389427,1.04452372548,0.981694190439,1.01378487347,1.00648893602,1.05081840618,1.03179228646,1.07257039274,1.01534604342,1.00809591979,1.0262524938,1.02929943777,1.01716961886,0.998624066127
1.06761770677,1.04454339656,0.981706463685,1.01384023534,1.00653742604,1.05099427162,1.03201953058,1.07262641066,1.01574200133,1.00855269218,1.02657132817,1.02955835795,1.01752071879,0.998988685679
1.06765322337,1.0446098445,0.981783284201,1.01390073388,1.00659049405,1.05101858191,1.03208207655,1.07263662724,1.01583555371,1.0086675377,1.0266422333,1.02960538404,1.01759845288,0.999078060678
1.06754550695,1.04449293584,0.981668580035,1.01376754568,1.00646824968,1.05082925571,1.0318351839,1.07253109324,1.0154500357,1.00825912813,1.02634049633,1.02935879247,1.01729908647,0.998727140559
1.06766266991,1.04462078015,0.981796681678,1.01389246907,1.00658756287,1.05089768602,1.03193086024,1.07263548217,1.01552854297,1.0083416411,1.02641709725,1.02943026314,1.01737181705,0.998811230497
1.06751739008,1.04446323901,0.981635679258,1.01375967757,1.00645132843,1.05078829746,1.03185471432,1.07250624555,1.01550691975,1.00835529578,1.02636966632,1.02935239932,1.0173320518,0.998773430071
1.06767664678,1.04462899639,0.981798297979,1.01391636708,1.00660834589,1.05110436914,1.0321229517,1.07266255457,1.01591118605,1.00869286826,1.02669807491,1.02967282687,1.01763180512,0.999137669761
1.06752445633,1.04448618147,0.981666555874,1.01378598186,1.00647387726,1.05085970135,1.031923343,1.07250661825,1.01563648874,1.00849670835,1.02647881794,1.02944894057,1.01745448939,0.998908346175
1.06767267015,1.04462668169,0.981797744887,1.01394037274,1.00662679038,1.05112659048,1.03219283559,1.07266844285,1.01602761101,1.0088740358,1.02680092959,1.02974666811,1.01777344867,0.999266633876
1.06754106542,1.04446185164,0.981631696971,1.01374159063,1.00644960104,1.05083576495,1.03181788102,1.07254525509,1.01543216381,1.00820832106,1.02631868205,1.02934626731,1.01725750756,0.998702908823
1.06755005272,1.04445302995,0.981609557452,1.01375139655,1.00645668427,1.05088000586,1.03185685631,1.07257229508,1.01547014785,1.00830712212,1.0263899409,1.02942431877,1.01737791433,0.998770960627
1.06753816405,1.04444394286,0.981609025462,1.01372183756,1.0064262661,1.05082613764,1.03181145552,1.07255064443,1.01541661297,1.00820294285,1.02631036753,1.0293362603,1.01724545577,0.998684031399
1.06754040384,1.04444032395,0.981600075773,1.01373493615,1.0064403105,1.05087899478,1.03186922688,1.07256878294,1.01552379706,1.00832054219,1.0263976063,1.02940863642,1.01733704856,0.998799994008
1.06750384358,1.04437589029,0.981531950416,1.01367846221,1.00639065654,1.050790916,1.03177638003,1.07254717398,1.01535921657,1.00817767326,1.0262786391,1.02931443323,1.01724815676,0.998648250303
1.06762669405,1.04453090548,0.98168668489,1.01384834076,1.00654844624,1.05112814261,1.03215241037,1.07266532226,1.01600144005,1.00882832979,1.02678020711,1.02973202396,1.01773314205,0.999238015465
1.06743165413,1.0443187661,0.981477914898,1.0136263351,1.00633691147,1.05070169592,1.03169132354,1.07247539119,1.01524914985,1.00808371177,1.02618799541,1.02923142576,1.01717683186,0.998558059377
1.06753239146,1.04443353577,0.981596991701,1.01372949346,1.00643459116,1.05086577363,1.03183227997,1.07255166454,1.01544185667,1.00828148214,1.02636848793,1.02939841664,1.01734670583,0.998740288739
1.0674520839,1.04433887141,0.981500280432,1.01364104431,1.00634981693,1.05074998366,1.03175802648,1.07249251059,1.01538172999,1.00818825862,1.02626618469,1.02928413821,1.01721934957,0.998664918768
1.06753555533,1.04441527471,0.981568445218,1.013748562,1.00645465606,1.0508975118,1.03193327293,1.07259714753,1.01561873325,1.00849872341,1.02649603123,1.02948389254,1.01750129824,0.99890359516
1.06756387625,1.04444829125,0.981597757992,1.01375927747,1.00646637157,1.0510045177,1.03199830318,1.07261366468,1.0157566379,1.00857717422,1.02659047998,1.02958048583,1.01755069972,0.999018099605
1.06751292762,1.04438532512,0.981541373763,1.01369343765,1.00640644494,1.05085730057,1.03183390754,1.07256352497,1.01545209994,1.008292624,1.02636930961,1.02939809731,1.01735193248,0.998743115128
1.06747587619,1.04431156426,0.98145330609,1.01363465555,1.00635380108,1.05087407645,1.03184665146,1.07256264956,1.01552876916,1.0083323345,1.02640153343,1.02941533145,1.0173549515,0.998808581654
1.06756195283,1.04443129321,0.981586944637,1.01374838817,1.00646092558,1.05102453063,1.03202409833,1.07262360644,1.01580193484,1.00863512818,1.02662818599,1.02960962269,1.01759607577,0.99905728624
1.06754468403,1.04444183882,0.981597988761,1.01374475128,1.00645518417,1.05088465735,1.03189494411,1.07258421691,1.01553724214,1.00838301417,1.02643112179,1.029440622,1.0174134524,0.998823038416
1.06748902808,1.0443797225,0.981538765831,1.01367142115,1.00637965221,1.05083115886,1.03177049887,1.07252010296,1.01538134225,1.00817083035,1.02629667289,1.02934448131,1.01725186575,0.998673392962
1.06747238835,1.04434682578,0.981503272213,1.01368072158,1.00638749677,1.0508502116,1.03188906784,1.07253015369,1.01559771466,1.00848322299,1.02646494026,1.02943921783,1.01745761734,0.998870589993
1.06748701935,1.04436292063,0.981517648065,1.01368219736,1.00639152067,1.05087629965,1.03187787658,1.07254062155,1.01558484774,1.00841858657,1.02644618481,1.02944304043,1.01741648198,0.998863222486
1.06754822429,1.04443313414,0.981590410301,1.01375488693,1.00646245027,1.05091860144,1.0319475108,1.07260111705,1.01562457195,1.00849456944,1.02650312533,1.02949692286,1.01750033917,0.998906023146
1.06752922661,1.0444029388,0.98154927771,1.01371599744,1.00642437821,1.0508839936,1.03187953231,1.07258038817,1.01553910284,1.00839067427,1.02643442625,1.02944298996,1.01741067521,0.998827095352
1.06752004591,1.04438036336,0.981532285183,1.0136983982,1.00641168275,1.05095117758,1.03192616377,1.07258241972,1.01564555838,1.00845849377,1.02650341076,1.02950971438,1.01746469893,0.99891777361
1.06748961866,1.04434976071,0.981498638694,1.0136610945,1.00637502836,1.05083353896,1.03181317076,1.07255198156,1.01544339389,1.00826510647,1.02634576455,1.02936666851,1.01730684498,0.998731802156
1.06752667488,1.04436037588,0.981505116895,1.01369572601,1.00641475361,1.05101704953,1.0319925715,1.0726174345,1.01577980273,1.00858332475,1.02660162208,1.02959444666,1.01756497992,0.999049819438
1.06746117187,1.04429574895,0.981437679142,1.01359749921,1.00632038762,1.05081970475,1.03174504545,1.07254101113,1.01534540971,1.00812695834,1.02626902005,1.02932348887,1.01721518135,0.998641985955
1.06745053761,1.04425267355,0.981384527232,1.01361462322,1.00633509434,1.05094082624,1.0318936701,1.07257336042,1.01563126743,1.00847122536,1.02650673501,1.02952168357,1.01751543724,0.998931379673
1.06738699523,1.04421071647,0.981359482826,1.01352804351,1.00625634174,1.05078497393,1.03170977579,1.07247635142,1.0153374688,1.00817141587,1.02627273088,1.02931542512,1.01724983808,0.998637770519
1.06739746396,1.04419176089,0.981326921717,1.01351543862,1.00624886588,1.05079935555,1.03174769051,1.072519854,1.0154007688,1.00820159151,1.02629602319,1.02932822685,1.01725019433,0.998684534877
1.06747164898,1.04427438511,0.981410759793,1.013625454,1.00635271277,1.05097215283,1.03194840494,1.07258927109,1.01571623449,1.00855688754,1.02656358336,1.02955564248,1.01754758733,0.998990716389
1.06751514991,1.04434543899,0.981480574105,1.01367653691,1.00639951135,1.05098720651,1.03196707451,1.07261372789,1.01572083224,1.00854274036,1.02656478046,1.02956453714,1.01753671914,0.998993510724
1.06748486912,1.04432194201,0.981468407912,1.01365489734,1.00637492801,1.05093451207,1.03190732845,1.07257402824,1.01562156429,1.00849784923,1.02651217847,1.02951632178,1.01751029461,0.998908282551
1.06742676275,1.04423519291,0.981370250134,1.01357200854,1.00629594086,1.05080672669,1.03175395245,1.07253219889,1.01537872713,1.00820904145,1.02630336719,1.02933677344,1.01727607258,0.99867663414
1.06748861953,1.0442905863,0.981425320079,1.01365220117,1.0063754328,1.05096309976,1.0319440458,1.07261358635,1.01568195632,1.00856578145,1.02656286467,1.0295597755,1.01757826592,0.998976272841
1.067504372,1.0443105949,0.981440729269,1.01367021151,1.00639160374,1.05099847365,1.03197895603,1.07263092001,1.01572842232,1.00859780928,1.02659802483,1.02959325641,1.01760443431,0.999021626841
1.06742590186,1.04425345141,0.981397492153,1.01359049544,1.00631363671,1.05092436354,1.03187806324,1.07253179542,1.01562233264,1.0084693901,1.02649510509,1.0295058471,1.01748794742,0.998910660948
1.06747252583,1.04428098034,0.981417658727,1.0136354122,1.00635954962,1.05095090754,1.03194437019,1.0725932274,1.01569783211,1.00857796609,1.02656309547,1.02954740795,1.01756620366,0.99897616598
1.06742695006,1.04427525625,0.981425564823,1.01362516312,1.00633863564,1.05094921225,1.03194931036,1.07251744036,1.01576002213,1.00863110395,1.0265908685,1.02956450696,1.01758781988,0.99904137528
1.06757072262,1.04442235002,0.981565423608,1.01377398447,1.00648660109,1.05103712144,1.03207771856,1.07266708445,1.01586236941,1.0087651533,1.02670135549,1.02966494906,1.01772333356,0.999139680894
